SOC,OCV
0.9087777922612295,4.0643997
0.9088064513732237,4.0642424
0.9088351105280755,4.0642815
0.9088637693556079,4.0642815
0.908892428390854,4.0643601
0.9089210874103006,4.0643601
0.9089497463846437,4.0643997
0.9089784052889243,4.064321
0.9090070647057806,4.0643601
0.9090357235468455,4.0644393
0.9090643828936884,4.0643601
0.9090930421185747,4.0643997
0.9091217012914756,4.0644393
0.9091503603492386,4.064518
0.90917901961926,4.0644784
0.9092076790315401,4.0644784
0.9092363383851982,4.0643997
0.9092649978155277,4.064518
0.9092936571036472,4.0644784
0.9093223162675252,4.0645571
0.9093509752712108,4.0644784
0.9093796341032039,4.0644784
0.9094082931971665,4.0645967
0.9094369526320826,4.0645571
0.909465611949604,4.0645571
0.9094942713619087,4.0645571
0.9095229308962122,4.0645571
0.9095515898930825,4.0645967
0.9095802486957085,4.0646753
0.9096089075751317,4.064754
0.9096375663506998,4.0646362
0.9096662252052342,4.0645967
0.9096948842562379,4.0646753
0.9097235436482265,4.0645967
0.9097522029295971,4.0647149
0.9097808621477067,4.0648327
0.9098095212574864,4.0646362
0.9098381802384976,4.0646753
0.9098668392398741,4.0646753
0.9098954984963314,4.064754
0.9099241576941073,4.0647149
0.909952816876122,4.0647149
0.9099814761078094,4.0647149
0.9100101349059958,4.0647936
0.910038793523411,4.0647936
0.9100674524321872,4.0647936
0.910096111675182,4.0648723
0.9101247708120512,4.0649509
0.910153429953381,4.0648723
0.9101820891579686,4.0648723
0.9102107482202971,4.0649118
0.9102394071358326,4.0649118
0.9102680662795345,4.0648723
0.9102967252876841,4.0648723
0.9103253843748176,4.0650296
0.9103540433693893,4.0648723
0.9103827025153093,4.0649509
0.9104113614828195,4.0649118
0.9104400205135911,4.0649509
0.9104686793568355,4.0649118
0.9104973383265499,4.0650296
0.9105259971698398,4.0649905
0.9105546563292433,4.0648723
0.910583315594825,4.0649509
0.910611974657157,4.0650296
0.9106406337082097,4.0649509
0.9106692928833847,4.0651088
0.9106979516544677,4.0651479
0.9107266106716752,4.0650296
0.9107552694065408,4.0651088
0.9107839285456806,4.0650692
0.9108125876982863,4.0651088
0.9108412466522712,4.0651479
0.9108699054459058,4.0650692
0.910898564411114,4.0649905
0.910927223509604,4.0650296
0.9109558822242164,4.0651875
0.910984541358836,4.0651479
0.9110132005093006,4.0650296
0.9110418598223123,4.0651088
0.911070518972721,4.0651479
0.9110991779515176,4.0651479
0.9111278369528382,4.0651479
0.9111564957306943,4.0651088
0.9111851545649825,4.0653057
0.911213813579888,4.0651479
0.9112424728838489,4.0652266
0.9112711320658355,4.0652266
0.9112997914329528,4.0652266
0.9113284504411094,4.0652661
0.9113571096388853,4.0653844
0.9113857685093032,4.0653448
0.9114144272938556,4.0653057
0.9114430866587617,4.0653448
0.9114717456962679,4.0653844
0.9115004052531057,4.0653057
0.9115290650019381,4.0654235
0.9115577246468909,4.0654235
0.9115863839350102,4.0654631
0.9116150433022254,4.0653448
0.9116437024977866,4.0654235
0.911672361957553,4.0654631
0.9117010213743569,4.0653448
0.9117296809063443,4.0654631
0.9117583401334977,4.0654631
0.9117869990761156,4.0654631
0.9118156582626189,4.0654631
0.9118443173001426,4.0655417
0.9118729763806148,4.0655417
0.9119016358765809,4.0654631
0.9119302948011078,4.0655813
0.9119589540169817,4.0654235
0.9119876133163699,4.0655813
0.9120162722725413,4.0655022
0.9120449310977332,4.0655813
0.9120735902729992,4.0655813
0.9121022490530385,4.0656991
0.9121309081718549,4.0655813
0.9121595674170434,4.0655813
0.9121882265109816,4.0656204
0.912216885507845,4.0656204
0.9122455444166702,4.0656204
0.9122742036370433,4.0656204
0.9123028628032304,4.0655417
0.9123315220440141,4.0657387
0.9123601811673089,4.0656204
0.9123888403650532,4.0657387
0.9124174996441043,4.0657387
0.9124461588328643,4.0656991
0.9124748175090729,4.0656991
0.9125034765804348,4.0657783
0.9125321355682089,4.0656991
0.9125607947004529,4.0657783
0.9125894542210874,4.0656204
0.9126181138546978,4.0657783
0.9126467728222046,4.0657783
0.9126754321035473,4.0658174
0.9127040910371529,4.0658174
0.9127327500633272,4.0657783
0.9127614093673162,4.065896
0.9127900685334824,4.0658569
0.912818727810263,4.065896
0.9128473871976999,4.0658174
0.9128760464677211,4.0658569
0.912904705810065,4.0659752
0.9129333649243229,4.065896
0.9129620238714609,4.0659356
0.9129906829225136,4.065896
0.9130193425041737,4.0660143
0.9130480019142533,4.0659752
0.9130766612429807,4.065896
0.9131053203911048,4.0660143
0.9131339795911302,4.0661325
0.9131626389605109,4.0660143
0.9131912981041218,4.0659752
0.9132199571303031,4.0660143
0.9132486164929806,4.066093
0.9132772757449843,4.066093
0.9133059350263619,4.0660143
0.9133345942873744,4.0660539
0.913363253663525,4.0661716
0.9133919127574561,4.066093
0.9134205719236294,4.066093
0.9134492312998498,4.0660539
0.9134778908024807,4.0660539
0.9135065505309654,4.0661325
0.9135352099794454,4.0660539
0.9135638691253268,4.066093
0.9135925282802556,4.0661325
0.9136211874035118,4.0661325
0.9136498467187382,4.0661716
0.9136785057201566,4.0661716
0.9137071651054209,4.0661716
0.9137358244026261,4.0663295
0.9137644838397637,4.0662112
0.9137931433198883,4.0662508
0.9138218026621936,4.0662899
0.9138504619300807,4.0662899
0.9138791207304887,4.0661716
0.9139077799576945,4.0662899
0.9139364396319863,4.0663686
0.9139650989788572,4.0663295
0.9139937584430773,4.0663295
0.9140224175776445,4.0662508
0.914051076757427,4.0662112
0.9140797357790847,4.0663686
0.9141083949700453,4.0664082
0.9141370542401331,4.0664082
0.9141657133543805,4.0663686
0.9141943724302241,4.0663295
0.9142230317883604,4.0665264
0.914251691354235,4.0664082
0.914280350547592,4.0664868
0.9143090094677107,4.0664477
0.9143376686293883,4.0665655
0.9143663279310577,4.0665264
0.9143949871243482,4.0664868
0.9144236461799176,4.0664868
0.9144523055086309,4.0665264
0.9144809648441385,4.0666447
0.9145096239854859,4.0665655
0.914538282932624,4.0665264
0.914566942051367,4.0665264
0.9145956014253379,4.0665655
0.9146242605237612,4.0666051
0.9146529198593003,4.0666447
0.9146815794952302,4.0665655
0.914710238765339,4.0666838
0.914738898170888,4.0666051
0.9147675573596935,4.0666838
0.91479621658007,4.0665655
0.9148248761279165,4.0667233
0.9148535352398898,4.0666447
0.9148821947741652,4.0667233
0.9149108543378007,4.0667233
0.9149395135446449,4.0667233
0.9149681726521051,4.0667624
0.9149968320306205,4.0667624
0.9150254916032263,4.0667624
0.9150541509591131,4.0667624
0.9150828100485626,4.0667233
0.9151114695580087,4.066802
0.915140129058397,4.0668411
0.9151687887101371,4.066802
0.9151974479756066,4.0667233
0.9152261070537103,4.0667624
0.9152547663915235,4.0668807
0.9152834257473997,4.0669203
0.9153120854374631,4.0668411
0.9153407451297586,4.066802
0.9153694045285028,4.066802
0.9153980639566701,4.066999
0.9154267231883576,4.0668411
0.9154553822574665,4.066999
0.9154840415049709,4.0669203
0.9155127005944519,4.0669203
0.9155413596477752,4.0669203
0.91557001890199,4.0669203
0.9155986784475798,4.066999
0.9156273378960282,4.0669594
0.915655997276762,4.0669594
0.9156846563391009,4.066999
0.9157133157131138,4.0670381
0.9157419750397,4.0668807
0.9157706343233063,4.066999
0.9157992937129893,4.0670381
0.9158279531005487,4.0670776
0.9158566120793383,4.0671172
0.915885271290664,4.0671172
0.9159139305246256,4.0671563
0.915942589437964,4.0670381
0.9159712487216473,4.0670381
0.9159999078901154,4.0671563
0.9160285671398766,4.067235
0.9160572263737856,4.0671959
0.916085885474546,4.0672746
0.9161145444601299,4.0671959
0.9161432033170258,4.0671959
0.9161718623883387,4.0671172
0.9162005213603167,4.067235
0.9162291805761555,4.0671959
0.9162578399658841,4.067235
0.916286499339855,4.067235
0.9163151584248332,4.067235
0.9163438177152478,4.067235
0.9163724767346454,4.067235
0.9164011358511913,4.0673532
0.9164297950941477,4.0673137
0.9164584547277825,4.0673928
0.9164871140565414,4.0673137
0.9165157732882498,4.0671959
0.9165444324047644,4.0673928
0.9165730914106399,4.0673137
0.9166017504210392,4.0674319
0.9166304094765946,4.0674319
0.9166590684350995,4.0675106
0.9166877278361668,4.0673532
0.9167163871649292,4.0675502
0.9167450464553297,4.0674715
0.9167737054860207,4.0675898
0.9168023644784022,4.0675106
0.9168310236874785,4.0674715
0.9168596825646101,4.0674715
0.9168883419859482,4.0674715
0.9169170011228278,4.0675502
0.9169456602529027,4.0675106
0.9169743196765183,4.0675502
0.9170029787275081,4.0674319
0.9170316379004615,4.0675106
0.9170602969424879,4.0674715
0.9170889562644979,4.0675502
0.917117615857476,4.0675502
0.9171462753985282,4.0677075
0.9171749349892215,4.0677075
0.9172035942073555,4.0676289
0.9172322531545286,4.0676684
0.9172609120927454,4.0676684
0.9172895709315292,4.0677471
0.9173182302535148,4.0676289
0.9173468895370895,4.0676684
0.9173755489426316,4.0677075
0.9174042080840104,4.0677471
0.9174328672456844,4.0677867
0.917461526538345,4.0677867
0.9174901855532679,4.0676684
0.9175188444891511,4.0678654
0.9175475036802272,4.0677075
0.9175761629434998,4.0678258
0.9176048222022661,4.0678258
0.917633481503925,4.0677867
0.9176621407490785,4.067944
0.917690799594632,4.0677867
0.9177194586117801,4.0678654
0.9177481175861231,4.0677867
0.9177767769080877,4.0679045
0.9178054361599793,4.067944
0.9178340954932828,4.0678654
0.9178627547497297,4.0679045
0.9178914139995047,4.0679832
0.9179200731160507,4.0679045
0.9179487324764891,4.0679832
0.9179773918323758,4.0680623
0.9180060512514783,4.0679045
0.9180347106073267,4.0680227
0.9180633703289296,4.0680227
0.9180920297683798,4.0681014
0.9181206888804511,4.0680227
0.9181493478321443,4.0680623
0.9181780067928569,4.0681014
0.9182066662503037,4.0680227
0.9182353254615979,4.0680623
0.918263984955206,4.0680227
0.9182926443991588,4.068141
0.9183213037775904,4.0680227
0.9183499631221522,4.0681014
0.9183786224577019,4.0681014
0.9184072817481338,4.0681014
0.9184359410204607,4.0681014
0.9184646005050949,4.0682197
0.918493259698368,4.0681801
0.9185219190091443,4.0682197
0.9185505782588949,4.0681801
0.9185792373912333,4.0682197
0.9186078960199349,4.0682197
0.9186365551431875,4.0682592
0.9186652141919697,4.0682983
0.9186938736584743,4.0682197
0.9187225330753237,4.0682197
0.9187511924989917,4.0682983
0.9187798520286806,4.0682592
0.9188085114183636,4.0683379
0.9188371708374836,4.0682592
0.9188658299562266,4.0682983
0.9188944893391329,4.0682983
0.9189231484375492,4.0684562
0.9189518079108271,4.0683379
0.9189804677137964,4.068377
0.9190091274286996,4.0682592
0.9190377870442609,4.0684953
0.9190664463256141,4.068377
0.9190951053947088,4.0684166
0.9191237646715279,4.0684562
0.9191524238106712,4.0684953
0.9191810830739577,4.0683379
0.9192097425855974,4.0684166
0.9192384020724637,4.0684562
0.9192670616585705,4.0684953
0.919295720948978,4.0684953
0.9193243801355269,4.0684562
0.9193530394575334,4.068574
0.9193816985808002,4.0684953
0.9194103578215069,4.0686526
0.9194390170441471,4.0686135
0.9194676762396873,4.0686135
0.9194963355412867,4.0686922
0.9195249947774383,4.068574
0.9195536537517498,4.068574
0.9195823128095792,4.0686135
0.9196109719192715,4.0686135
0.9196396314761512,4.0686135
0.919668290902034,4.0687318
0.9196969503008062,4.0686922
0.9197256098575914,4.0687318
0.9197542690531002,4.0686526
0.9197829285490243,4.0686922
0.9198115879252797,4.0687318
0.9198402473556756,4.0687318
0.9198689067115309,4.0687709
0.9198975662751279,4.0687318
0.919926225624238,4.0687318
0.9199548850343351,4.0688105
0.9199835442727923,4.0688496
0.9200122034186737,4.0687709
0.9200408624042297,4.0688105
0.920069521588494,4.0687709
0.920098180650819,4.0688891
0.920126839864356,4.0688891
0.9201554987708686,4.0688496
0.9201841579122264,4.0688105
0.9202128170558758,4.0688496
0.9202414763327438,4.0688496
0.9202701352279945,4.0688496
0.9202987943761746,4.0690074
0.9203274534159549,4.0689678
0.920356112740176,4.0690074
0.9203847718612141,4.0688496
0.9204134311132843,4.0689678
0.9204420904013267,4.0690465
0.9204707492537025,4.0689287
0.9204994087337326,4.0689678
0.9205280679428018,4.0690465
0.9205567274635134,4.0690861
0.9205853868758216,4.0692043
0.9206140463468848,4.0690465
0.9206427055153461,4.0691257
0.9206713646409673,4.0690861
0.920700023576854,4.0690861
0.9207286826504585,4.0690465
0.9207573416947414,4.0690861
0.9207860011499842,4.0690861
0.9208146605036108,4.0691648
0.9208433197962644,4.0690861
0.9208719789985919,4.0691648
0.9209006379390127,4.0691257
0.9209292968726568,4.0689678
0.9209579558785149,4.0692434
0.9209866149724076,4.0692434
0.9210152739805678,4.0691648
0.9210439331173774,4.0691648
0.9210725925545991,4.0693617
0.9211012517365997,4.0692434
0.9211299107944502,4.0692434
0.9211585699809781,4.069283
0.9211872292736631,4.0692434
0.921215888241177,4.069283
0.9212445475361081,4.069283
0.9212732067971485,4.0693617
0.9213018661666063,4.069283
0.9213305254005013,4.069283
0.9213591845644634,4.0694013
0.9213878437374763,4.0694013
0.9214165029668617,4.0694013
0.9214451623701261,4.0694799
0.9214738215995395,4.069519
0.9215024807589149,4.0694013
0.9215311398325405,4.0694799
0.9215597984658357,4.0694799
0.9215884572030244,4.0694404
0.9216171159785855,4.0695586
0.9216457749799131,4.0694799
0.9216744340490638,4.0695586
0.9217030933575204,4.0694799
0.9217317527337618,4.0694799
0.9217604121460492,4.0696373
0.9217890714409558,4.069519
0.9218177306884218,4.069716
0.9218463899495253,4.0695982
0.9218750492354231,4.069519
0.921903707959062,4.0696373
0.9219323675068454,4.069519
0.9219610268875615,4.0697556
0.9219896862999502,4.0696373
0.9220183458770972,4.0695982
0.9220470050862223,4.0697556
0.9220756640852722,4.0697556
0.9221043229195709,4.069716
0.9221329820744366,4.0697556
0.9221616414845233,4.0697556
0.9221903010481448,4.0698342
0.9222189605147194,4.0697556
0.9222476200941334,4.0697556
0.9222762792761902,4.0697951
0.9223049379908166,4.0697951
0.9223335972270382,4.0697951
0.9223622564316467,4.0697951
0.9223909159794127,4.0699129
0.9224195754549891,4.0696769
0.922448234887645,4.0698342
0.9224768941261128,4.0698342
0.9225055532291437,4.0699129
0.9225342127589234,4.0698342
0.9225628723316203,4.0698738
0.9225915316468256,4.0698738
0.9226201912014383,4.0698738
0.9226488505008091,4.0699916
0.9226775102156879,4.0699916
0.9227061695151286,4.0699916
0.9227348289929407,4.0698738
0.9227634884797825,4.0699525
0.9227921479507583,4.0701494
0.9228208073134079,4.0699525
0.9228494667731392,4.0699916
0.9228781260612551,4.0699916
0.9229067853516066,4.0700312
0.9229354448474678,4.0700312
0.922964104056495,4.0701494
0.9229927635027394,4.0700707
0.9230214227796004,4.0700707
0.92305008197294,4.0701098
0.923078741480133,4.0701098
0.9231074008021536,4.0701098
0.923136060219031,4.0701885
0.9231647196449416,4.0700312
0.9231933793463334,4.0701494
0.9232220386479923,4.0701885
0.9232506977532203,4.0703068
0.9232793572716683,4.0702281
0.9233080166952664,4.0702677
0.9233366762340516,4.0703068
0.9233653352579343,4.0701885
0.9233939944263712,4.0702677
0.923422653712255,4.0703855
0.9234513130387747,4.070425
0.9234799725775633,4.0702677
0.9235086315202302,4.070425
0.9235372913819475,4.0703068
0.9235659506836029,4.0703855
0.9235946098994734,4.070425
0.9236232690792106,4.0703068
0.923651928313144,4.070425
0.9236805875967677,4.0702677
0.9237092464942996,4.070425
0.9237379056333379,4.070425
0.9237665650727496,4.070425
0.9237952242795272,4.070425
0.923823883508986,4.0705433
0.9238525428264586,4.0705037
0.9238812020716749,4.070425
0.9239098610548974,4.0705824
0.9239385202662161,4.0705037
0.9239671796221204,4.0704646
0.923995838745443,4.0704646
0.9240244982796975,4.0705433
0.9240531576717246,4.0705433
0.9240818170479415,4.0705433
0.9241104767809324,4.0705433
0.924139136132369,4.0705824
0.9241677958630578,4.070425
0.9241964553454178,4.0706611
0.9242251147193573,4.0707402
0.9242537740865164,4.0705824
0.9242824334039854,4.0707006
0.924311092870483,4.0705433
0.9243397523821367,4.0707006
0.9243684119931533,4.0706611
0.9243970713580454,4.070622
0.9244257307229515,4.0707402
0.924454390002104,4.070622
0.9244830492947507,4.0707402
0.9245117084745613,4.0707793
0.9245403679500712,4.0707402
0.9245690272314454,4.0707793
0.9245976864066169,4.0708189
0.924626345825646,4.0707402
0.9246550049331655,4.0708189
0.9246836644471178,4.0708189
0.9247123239045751,4.0707402
0.9247409833598178,4.0708976
0.9247696428783357,4.0708976
0.9247983024148853,4.0709372
0.9248269619671924,4.0709372
0.9248556211311265,4.0710549
0.9248842803672677,4.0709763
0.9249129395786388,4.0708976
0.9249415990203351,4.0709372
0.9249702584574833,4.0709763
0.92499891761463,4.0710158
0.925027576932141,4.0710158
0.925056236439348,4.0710158
0.92508489579972,4.0710945
0.9251135555055304,4.0710549
0.9251422149675883,4.0709372
0.9251708742285588,4.0710158
0.9251995334399336,4.0710945
0.9252281927483377,4.0710549
0.9252568520567769,4.0710945
0.9252855111890874,4.0710549
0.9253141704817655,4.0710945
0.9253428297450625,4.0711341
0.9253714894125566,4.0711732
0.9254001489807542,4.0710549
0.9254288084630758,4.0712128
0.9254574678144389,4.0712519
0.9254861275112896,4.0711341
0.9255147870771222,4.0712128
0.9255434465188465,4.0711341
0.9255721057799149,4.0711341
0.9256007654248047,4.0712519
0.9256294248416785,4.0712519
0.9256580843511282,4.0713305
0.9256867438989675,4.0712914
0.9257154032502363,4.0712519
0.9257440626377116,4.0713701
0.9257727225874985,4.0713701
0.9258013820314444,4.0713701
0.9258300414302656,4.0712128
0.9258587007071442,4.0712914
0.9258873599230251,4.0714884
0.9259160190869171,4.0714488
0.9259446783840733,4.0713305
0.9259733375683307,4.0714488
0.9260019970755097,4.0714097
0.9260306567385186,4.0712914
0.9260593162231003,4.0714884
0.9260879753621666,4.0714884
0.9261166347744678,4.0715275
0.9261452943787463,4.0714488
0.9261739540236675,4.0714884
0.9262026135443615,4.0715671
0.9262312729679982,4.0715671
0.9262599325111985,4.0715671
0.9262885919235068,4.0715671
0.9263172514780774,4.0714884
0.9263459109445821,4.0715671
0.9263745703840252,4.0715275
0.9264032297737432,4.0715275
0.9264318891092927,4.0715275
0.9264605482619579,4.0716457
0.9264892076742451,4.0716066
0.9265178668698484,4.071764
0.9265465263386166,4.0716457
0.9265751854663684,4.0716853
0.9266038448222517,4.071764
0.9266325040042035,4.0716853
0.9266611633736053,4.0716853
0.9266898222168567,4.0717244
0.9267184812747176,4.0718036
0.9267471404431509,4.0716853
0.9267757999412756,4.0718427
0.9268044592746105,4.0718427
0.9268331189850672,4.0718427
0.9268617780812689,4.0718036
0.9268904374868914,4.0718822
0.9269190966146957,4.0718822
0.926947756275455,4.0719213
0.9269764155206924,4.0719213
0.9270050749284701,4.0719213
0.9270337342956362,4.071764
0.9270623937169743,4.0719213
0.927091053043487,4.0718427
0.9271197123745514,4.0719213
0.9271483716220209,4.0719213
0.9271770308739931,4.0719213
0.9272056903428103,4.072
0.9272343499945538,4.0719213
0.9272630093233616,4.072
0.9272916686272351,4.0721183
0.9273203279537794,4.072
0.9273489874045124,4.072
0.9273776468168381,4.0720396
0.9274063061117728,4.0720396
0.9274349655015153,4.072
0.927463624423887,4.0720396
0.9274922834997374,4.0720396
0.9275209425055466,4.0721183
0.9275496018997673,4.0720396
0.9275782613595301,4.072197
0.9276069210112001,4.0720396
0.9276355802473658,4.0721579
0.9276642396325251,4.0721579
0.9276928988889964,4.0721183
0.927721557951332,4.0721579
0.927750217341064,4.0722365
0.9277788765004674,4.0721183
0.9278075357705657,4.0722365
0.927836194925477,4.0722365
0.9278648542272059,4.0722761
0.927893513592161,4.0722761
0.9279221733228462,4.0723152
0.9279508329541896,4.0723152
0.9279794925539478,4.0723548
0.9280081519414617,4.0722761
0.9280368112205792,4.0722761
0.928065470461314,4.0723548
0.9280941294311089,4.072473
0.9281227887418431,4.0723548
0.928151448217423,4.0723939
0.9281801073926645,4.0723939
0.9282087668027231,4.0723548
0.9282374260569625,4.0724335
0.9282660852886464,4.072473
0.9282947445721896,4.072473
0.9283234043684276,4.0725121
0.928352063954587,4.072473
0.9283807234324445,4.0724335
0.9284093826573587,4.0725517
0.9284380421803408,4.0725121
0.9284667015971657,4.0725517
0.9284953611291286,4.0725908
0.9285240207265603,4.0725121
0.9285526802269206,4.0725908
0.9285813396708559,4.0726695
0.9286099993428212,4.0726304
0.928638658658079,4.0726304
0.9286673181471984,4.0726304
0.9286959774940239,4.0727487
0.9287246367527343,4.0727091
0.9287532963457753,4.0727091
0.9287819556158561,4.0727487
0.9288106150214226,4.0728273
0.9288392739821351,4.0726695
0.9288679331687014,4.0727487
0.9288965922625907,4.0727487
0.9289252515597783,4.0727091
0.9289539111233929,4.072906
0.9289825705492826,4.0728273
0.9290112299095951,4.0728664
0.929039889055438,4.072906
0.9290685483074452,4.0727878
0.9290972078417381,4.0728273
0.9291258673421124,4.0728664
0.9291545265671106,4.0728273
0.9291831859365369,4.0729456
0.9292118448543919,4.0729456
0.9292405040521747,4.0730243
0.9292691633787189,4.0729456
0.9292978232471395,4.0730634
0.9293264830319548,4.072906
0.9293551426814417,4.072906
0.9293838022654214,4.0729456
0.9294124613706074,4.0729847
0.9294411206113037,4.0730634
0.929469779969454,4.0730243
0.9294984394517583,4.0730243
0.9295270987759969,4.0729456
0.929555758097993,4.0730243
0.929584417318373,4.073103
0.9296130766652195,4.073103
0.9296417361723776,4.0731816
0.9296703951850334,4.0731421
0.9296990544144118,4.0732603
0.9297277137996306,4.073103
0.9297563731080662,4.0732212
0.9297850322878104,4.0732212
0.9298136916504599,4.0732212
0.9298423513428499,4.0733786
0.9298710107800678,4.0732212
0.9298996700591751,4.0732212
0.9299283293134317,4.0732603
0.9299569886286826,4.0732999
0.9299856476029101,4.0733786
0.9300143067691149,4.0732212
0.9300429663643179,4.0734181
0.9300716254198838,4.0732603
0.9301002847441504,4.073339
0.9301289441542161,4.0734181
0.9301576034062058,4.0733786
0.9301862628546682,4.0734181
0.9302149221428856,4.0732999
0.9302435814219963,4.0733786
0.9302722407417497,4.0734181
0.930300900009539,4.0735755
0.9303295592231458,4.0735359
0.9303582184029144,4.0734181
0.9303868776843166,4.0734181
0.930415537243432,4.0735359
0.9304441969289367,4.0735359
0.930472856287087,4.0735359
0.9305015157264462,4.0735359
0.9305301751862091,4.0734968
0.9305588346730614,4.0734968
0.9305874939972896,4.0735755
0.9306161534276959,4.0736151
0.9306448128287352,4.0736542
0.9306734719858507,4.0736542
0.9307021313101314,4.0736542
0.9307307908127657,4.0737724
0.9307594501844485,4.0736151
0.9307881099399912,4.0736151
0.9308167695217108,4.0736542
0.9308454290085736,4.0737329
0.9308740881725497,4.0736542
0.9309027473116405,4.0737329
0.930931406735249,4.0737724
0.9309600663462831,4.0737724
0.9309887256773091,4.0738511
0.9310173852973871,4.0738511
0.9310460444929902,4.0738115
0.93107470379022,4.0737724
0.9311033631189788,4.0737329
0.9311320227097317,4.0740085
0.9311606821220504,4.0738511
0.9311893416178766,4.0738907
0.9312180007953432,4.0738907
0.9312466603025572,4.0738907
0.9312753197781196,4.0739298
0.9313039790843266,4.0740085
0.931332638428913,4.0740876
0.9313612978864088,4.0739298
0.9313899572580882,4.0739694
0.9314186165664783,4.074048
0.9314472759268257,4.074048
0.931475935084011,4.0739694
0.9315045943202152,4.074048
0.9315332537686462,4.074048
0.9315619132464756,4.0741267
0.9315905725436634,4.074048
0.9316192319695076,4.0741267
0.9316478911943729,4.0739694
0.9316765505592789,4.0741663
0.9317052097118812,4.0741663
0.9317338688848311,4.074245
0.9317625282971953,4.0741267
0.9317911876621644,4.0742054
0.9318198471330876,4.0741267
0.9318485065657192,4.0741663
0.9318771661971464,4.0742054
0.9319058253249473,4.0741663
0.9319344846831397,4.074245
0.9319631436596552,4.074245
0.9319918030877455,4.0743237
0.9320204623081431,4.074245
0.9320491215894997,4.0742846
0.9320777809566414,4.0742846
0.9321064404389736,4.0743632
0.9321350998083788,4.0744023
0.9321637590129699,4.074245
0.9321924183778725,4.0744419
0.9322210775688959,4.0744023
0.9322497367779442,4.0743632
0.9322783962534681,4.0744023
0.9323070556522264,4.0743632
0.9323357149109823,4.0743632
0.9323643739552198,4.0743632
0.9323930330017208,4.074481
0.9324216920775924,4.074481
0.9324503511941138,4.074481
0.9324790105590374,4.0745206
0.9325076695874719,4.0745206
0.9325363290856,4.0745602
0.9325649884052486,4.0745993
0.9325936478333039,4.0745993
0.9326223070899257,4.0745602
0.9326509664457845,4.0747175
0.9326796256661996,4.0745206
0.9327082845208214,4.0746388
0.9327369436508928,4.0745993
0.9327656030135318,4.0746779
0.9327942625116635,4.0747175
0.9328229220955977,4.0747175
0.932851581636601,4.0747571
0.9328802413402772,4.0747962
0.9329089006691026,4.0748358
0.9329375601965628,4.0746779
0.9329662194440463,4.0746388
0.9329948789669934,4.0747962
0.9330235383725424,4.0747175
0.9330521978276872,4.0748358
0.9330808572920017,4.0747962
0.9331095167607524,4.0748358
0.9331381764507808,4.0748749
0.933166835989545,4.0748749
0.9331954951986421,4.0748749
0.9332241542925593,4.0748749
0.9332528135582003,4.0749145
0.9332814726453094,4.074954
0.9333101317279716,4.074954
0.9333387907361423,4.0749931
0.9333674501259303,4.0750718
0.9333961092966097,4.0750327
0.933424768582441,4.0749145
0.9334534277892641,4.074954
0.9334820869441718,4.0750327
0.9335107462729376,4.0750718
0.9335394054684814,4.0750327
0.9335680647589308,4.0751114
0.9335967240515529,4.0750327
0.9336253832764182,4.0750327
0.9336540421580874,4.0751114
0.9336827013333885,4.0751114
0.9337113602986351,4.0750718
0.9337400196432495,4.0750327
0.9337686790036179,4.0751505
0.9337973380975562,4.0751505
0.9338259973404985,4.0751505
0.9338546565089842,4.0751901
0.9338833159325894,4.0752296
0.9339119755007695,4.0751901
0.9339406350146938,4.0752687
0.9339692942553901,4.075387
0.933997953344822,4.0753083
0.9340266125132659,4.0754266
0.9340552720181428,4.0752296
0.9340839317782056,4.0753083
0.934112591021162,4.0753474
0.9341412499164408,4.0753474
0.9341699089900242,4.0753474
0.9341985678964564,4.0753083
0.9342272269226307,4.075387
0.9342558862107012,4.0753083
0.9342845455891922,4.0754657
0.9343132048321416,4.0754266
0.9343418642489421,4.0755053
0.9343705237041847,4.0754657
0.9343991832587973,4.0755839
0.9344278428788368,4.0754657
0.9344565024469225,4.0754266
0.9344851616695836,4.0755444
0.9345138214138748,4.0755444
0.9345424805755839,4.0755839
0.9345711399427781,4.0755839
0.9345997995853658,4.0756626
0.93462845929803,4.0755839
0.9346571184416479,4.0756235
0.9346857776711033,4.0756626
0.9347144367131471,4.0757022
0.9347430963399388,4.0757413
0.9347717557319308,4.0757809
0.9348004153407679,4.07582
0.9348290748727622,4.0757022
0.9348577343302231,4.0756235
0.9348863937109497,4.0757809
0.9349150532678224,4.0757809
0.9349437125989148,4.0757809
0.9349723721263541,4.07582
0.9350010316064506,4.0757809
0.9350296908561312,4.0757809
0.9350583498010687,4.07582
0.9350870089852595,4.0758595
0.935115668273393,4.07582
0.9351443278393375,4.0757809
0.9351729871726305,4.0759778
0.9352016467136512,4.0758595
0.9352303060063258,4.0758991
0.9352589651906006,4.0759778
0.9352876244810151,4.0760169
0.9353162836336348,4.0758991
0.9353449431814498,4.0758991
0.935373602912163,4.0759778
0.9354022624983258,4.0760961
0.9354309214658221,4.0760169
0.9354595805191244,4.0760565
0.9354882400533928,4.0761747
0.9355168993528477,4.0761352
0.9355455584964095,4.0760961
0.9355742176016482,4.0760961
0.9356028767723694,4.0761747
0.9356315357420418,4.0762138
0.9356601948202015,4.0761747
0.9356888543544349,4.0761747
0.9357175137351196,4.0760961
0.9357461727906644,4.0761747
0.9357748320878382,4.0761747
0.9358034912947313,4.0762534
0.9358321507837981,4.0762138
0.9358608099431911,4.0762534
